episode_id,case,slice_name,seed,policy,status
revision_table5_ablation_dep300_dep_s296_pH,dependency_sensitive,dependency_sensitive,296,p_times_H,done
revision_table5_ablation_dep300_dep_s297_p_only,dependency_sensitive,dependency_sensitive,297,p_only,done
revision_table5_ablation_dep300_dep_s297_H_only,dependency_sensitive,dependency_sensitive,297,H_only,done
revision_table5_ablation_dep300_dep_s297_pH,dependency_sensitive,dependency_sensitive,297,p_times_H,done
revision_table5_ablation_dep300_dep_s298_p_only,dependency_sensitive,dependency_sensitive,298,p_only,done
revision_table5_ablation_dep300_dep_s298_H_only,dependency_sensitive,dependency_sensitive,298,H_only,done
revision_table5_ablation_dep300_dep_s298_pH,dependency_sensitive,dependency_sensitive,298,p_times_H,done
revision_table5_ablation_dep300_dep_s299_p_only,dependency_sensitive,dependency_sensitive,299,p_only,done
revision_table5_ablation_dep300_dep_s299_H_only,dependency_sensitive,dependency_sensitive,299,H_only,done
revision_table5_ablation_dep300_dep_s299_pH,dependency_sensitive,dependency_sensitive,299,p_times_H,done
revision_table5_ablation_dep300_dep_s300_p_only,dependency_sensitive,dependency_sensitive,300,p_only,done
revision_table5_ablation_dep300_dep_s300_H_only,dependency_sensitive,dependency_sensitive,300,H_only,done
revision_table5_ablation_dep300_dep_s300_pH,dependency_sensitive,dependency_sensitive,300,p_times_H,done
revision_table5_ablation_dep300_dep_s301_p_only,dependency_sensitive,dependency_sensitive,301,p_only,done
revision_table5_ablation_dep300_dep_s301_H_only,dependency_sensitive,dependency_sensitive,301,H_only,done
revision_table5_ablation_dep300_dep_s301_pH,dependency_sensitive,dependency_sensitive,301,p_times_H,done
revision_table5_ablation_dep300_dep_s302_p_only,dependency_sensitive,dependency_sensitive,302,p_only,done
revision_table5_ablation_dep300_dep_s302_H_only,dependency_sensitive,dependency_sensitive,302,H_only,done
revision_table5_ablation_dep300_dep_s302_pH,dependency_sensitive,dependency_sensitive,302,p_times_H,done
revision_table5_ablation_dep300_dep_s303_p_only,dependency_sensitive,dependency_sensitive,303,p_only,done
revision_table5_ablation_dep300_dep_s303_H_only,dependency_sensitive,dependency_sensitive,303,H_only,done
revision_table5_ablation_dep300_dep_s303_pH,dependency_sensitive,dependency_sensitive,303,p_times_H,done
revision_table5_ablation_dep300_dep_s304_p_only,dependency_sensitive,dependency_sensitive,304,p_only,done
revision_table5_ablation_dep300_dep_s304_H_only,dependency_sensitive,dependency_sensitive,304,H_only,done
revision_table5_ablation_dep300_dep_s304_pH,dependency_sensitive,dependency_sensitive,304,p_times_H,done
revision_table5_ablation_dep300_dep_s305_p_only,dependency_sensitive,dependency_sensitive,305,p_only,done
revision_table5_ablation_dep300_dep_s305_H_only,dependency_sensitive,dependency_sensitive,305,H_only,done
revision_table5_ablation_dep300_dep_s305_pH,dependency_sensitive,dependency_sensitive,305,p_times_H,done
revision_table5_ablation_dep300_dep_s306_p_only,dependency_sensitive,dependency_sensitive,306,p_only,done
revision_table5_ablation_dep300_dep_s306_H_only,dependency_sensitive,dependency_sensitive,306,H_only,done
revision_table5_ablation_dep300_dep_s306_pH,dependency_sensitive,dependency_sensitive,306,p_times_H,done
revision_table5_ablation_dep300_dep_s307_p_only,dependency_sensitive,dependency_sensitive,307,p_only,done
revision_table5_ablation_dep300_dep_s307_H_only,dependency_sensitive,dependency_sensitive,307,H_only,done
revision_table5_ablation_dep300_dep_s307_pH,dependency_sensitive,dependency_sensitive,307,p_times_H,done
revision_table5_ablation_dep300_dep_s308_p_only,dependency_sensitive,dependency_sensitive,308,p_only,done
revision_table5_ablation_dep300_dep_s308_H_only,dependency_sensitive,dependency_sensitive,308,H_only,done
revision_table5_ablation_dep300_dep_s308_pH,dependency_sensitive,dependency_sensitive,308,p_times_H,done
revision_table5_ablation_dep300_dep_s309_p_only,dependency_sensitive,dependency_sensitive,309,p_only,done
revision_table5_ablation_dep300_dep_s309_H_only,dependency_sensitive,dependency_sensitive,309,H_only,done
revision_table5_ablation_dep300_dep_s309_pH,dependency_sensitive,dependency_sensitive,309,p_times_H,done
revision_table5_ablation_dep300_dep_s310_p_only,dependency_sensitive,dependency_sensitive,310,p_only,done
revision_table5_ablation_dep300_dep_s310_H_only,dependency_sensitive,dependency_sensitive,310,H_only,done
revision_table5_ablation_dep300_dep_s310_pH,dependency_sensitive,dependency_sensitive,310,p_times_H,done
revision_table5_ablation_dep300_dep_s311_p_only,dependency_sensitive,dependency_sensitive,311,p_only,done
revision_table5_ablation_dep300_dep_s311_H_only,dependency_sensitive,dependency_sensitive,311,H_only,done
revision_table5_ablation_dep300_dep_s311_pH,dependency_sensitive,dependency_sensitive,311,p_times_H,done
revision_table5_ablation_dep300_dep_s312_p_only,dependency_sensitive,dependency_sensitive,312,p_only,done
revision_table5_ablation_dep300_dep_s312_H_only,dependency_sensitive,dependency_sensitive,312,H_only,done
revision_table5_ablation_dep300_dep_s312_pH,dependency_sensitive,dependency_sensitive,312,p_times_H,done
revision_table5_ablation_dep300_dep_s313_p_only,dependency_sensitive,dependency_sensitive,313,p_only,done
revision_table5_ablation_dep300_dep_s313_H_only,dependency_sensitive,dependency_sensitive,313,H_only,done
revision_table5_ablation_dep300_dep_s313_pH,dependency_sensitive,dependency_sensitive,313,p_times_H,done
revision_table5_ablation_dep300_dep_s314_p_only,dependency_sensitive,dependency_sensitive,314,p_only,done
revision_table5_ablation_dep300_dep_s314_H_only,dependency_sensitive,dependency_sensitive,314,H_only,done
revision_table5_ablation_dep300_dep_s314_pH,dependency_sensitive,dependency_sensitive,314,p_times_H,done
revision_table5_ablation_dep300_dep_s315_p_only,dependency_sensitive,dependency_sensitive,315,p_only,done
revision_table5_ablation_dep300_dep_s315_H_only,dependency_sensitive,dependency_sensitive,315,H_only,done
revision_table5_ablation_dep300_dep_s315_pH,dependency_sensitive,dependency_sensitive,315,p_times_H,done
revision_table5_ablation_dep300_dep_s316_p_only,dependency_sensitive,dependency_sensitive,316,p_only,done
revision_table5_ablation_dep300_dep_s316_H_only,dependency_sensitive,dependency_sensitive,316,H_only,done
revision_table5_ablation_dep300_dep_s316_pH,dependency_sensitive,dependency_sensitive,316,p_times_H,done
revision_table5_ablation_dep300_dep_s317_p_only,dependency_sensitive,dependency_sensitive,317,p_only,done
revision_table5_ablation_dep300_dep_s317_H_only,dependency_sensitive,dependency_sensitive,317,H_only,done
revision_table5_ablation_dep300_dep_s317_pH,dependency_sensitive,dependency_sensitive,317,p_times_H,done
revision_table5_ablation_dep300_dep_s318_p_only,dependency_sensitive,dependency_sensitive,318,p_only,done
revision_table5_ablation_dep300_dep_s318_H_only,dependency_sensitive,dependency_sensitive,318,H_only,done
revision_table5_ablation_dep300_dep_s318_pH,dependency_sensitive,dependency_sensitive,318,p_times_H,done
revision_table5_ablation_dep300_dep_s319_p_only,dependency_sensitive,dependency_sensitive,319,p_only,done
revision_table5_ablation_dep300_dep_s319_H_only,dependency_sensitive,dependency_sensitive,319,H_only,done
revision_table5_ablation_dep300_dep_s319_pH,dependency_sensitive,dependency_sensitive,319,p_times_H,done
